-23.2967346971801,-23.1967346971801,-23.0967346971801,-22.9967346971801,-22.8967346971801,-22.7967346971801,-22.6967346971801,-22.5967346971801,-22.4967346971801,-22.3967346971801,-22.2967346971801,-22.1967346971801,-22.0967346971801,-21.9967346971801,-21.8967346971801,-21.7967346971801,-21.6967346971801,-21.5967346971801,-21.4967346971801,-21.3967346971801,-21.2967346971801,-21.1967346971801,-21.0967346971801,-20.9967346971801,-20.8967346971801,-20.7967346971801,-20.6967346971801,-20.5967346971801,-20.4967346971801,-20.3967346971801,-20.2967346971801,-20.1967346971801,-20.0967346971801,-19.9967346971801,-19.8967346971801,-19.7967346971801,-19.6967346971801,-19.5967346971801,-19.4967346971801,-19.3967346971801,-19.2967346971801,-19.1967346971801,-19.0967346971801,-18.9967346971801,-18.8967346971801,-18.7967346971801,-18.6967346971801,-18.5967346971801,-18.4967346971801,-18.3967346971801,-18.2967346971801,-18.1967346971801,-18.0967346971801,-17.9967346971801,-17.8967346971801,-17.7967346971801,-17.6967346971801,-17.5967346971801,-17.4967346971801,-17.3967346971801,-17.2967346971801,-17.1967346971801,-17.0967346971801,-16.9967346971801,-16.8967346971801,-16.7967346971801,-16.6967346971801,-16.5967346971801,-16.4967346971801,-16.3967346971801,-16.2967346971801,-16.1967346971801,-16.0967346971801,-15.9967346971801,-15.8967346971801,-15.7967346971801,-15.6967346971801,-15.5967346971801,-15.4967346971801,-15.3967346971801,-15.2967346971801,-15.1967346971801,-15.0967346971801,-14.9967346971801,-14.8967346971801,-14.7967346971801,-14.6967346971801,-14.5967346971801,-14.4967346971801,-14.3967346971801,-14.2967346971801,-14.1967346971801,-14.0967346971801,-13.9967346971801,-13.8967346971801,-13.7967346971801,-13.6967346971801,-13.5967346971801,-13.4967346971801,-13.3967346971801,-13.2967346971801,-13.1967346971801,-13.0967346971801,-12.9967346971801,-12.8967346971801,-12.7967346971801,-12.6967346971801,-12.5967346971801,-12.4967346971801,-12.3967346971801,-12.2967346971801,-12.1967346971801,-12.0967346971801,-11.9967346971801,-11.8967346971801,-11.7967346971801,-11.6967346971801,-11.5967346971801,-11.4967346971801,-11.3967346971801,-11.2967346971801,-11.1967346971801,-11.0967346971801,-10.9967346971801,-10.8967346971801,-10.7967346971801,-10.6967346971801,-10.5967346971801,-10.4967346971801,-10.3967346971801,-10.2967346971801,-10.1967346971801,-10.0967346971801,-9.99673469718006,-9.89673469718006,-9.79673469718006,-9.69673469718006,-9.59673469718006,-9.49673469718006,-9.39673469718006,-9.29673469718006,-9.19673469718006,-9.09673469718006,-8.99673469718006,-8.89673469718006,-8.79673469718006,-8.69673469718006,-8.59673469718006,-8.49673469718006,-8.39673469718006,-8.29673469718006,-8.19673469718006,-8.09673469718006,-7.99673469718006,-7.89673469718006,-7.79673469718006,-7.69673469718006,-7.59673469718006,-7.49673469718006,-7.39673469718006,-7.29673469718006,-7.19673469718006,-7.09673469718006,-6.99673469718006,-6.89673469718006,-6.79673469718006,-6.69673469718006,-6.59673469718006,-6.49673469718006,-6.39673469718006,-6.29673469718006,-6.19673469718006,-6.09673469718006,-5.99673469718006,-5.89673469718006,-5.79673469718006,-5.69673469718006,-5.59673469718006,-5.49673469718006,-5.39673469718006,-5.29673469718006,-5.19673469718006,-5.09673469718006,-4.99673469718006,-4.89673469718006,-4.79673469718006,-4.69673469718006,-4.59673469718006,-4.49673469718006,-4.39673469718006,-4.29673469718006,-4.19673469718006,-4.09673469718006,-3.99673469718006,-3.89673469718006,-3.79673469718006,-3.69673469718006,-3.59673469718006,-3.49673469718006,-3.39673469718006,-3.29673469718006,-3.19673469718006,-3.09673469718006,-2.99673469718006,-2.89673469718006,-2.79673469718006,-2.69673469718006,-2.59673469718006,-2.49673469718006,-2.39673469718006,-2.29673469718006,-2.19673469718006,-2.09673469718006,-1.99673469718006,-1.89673469718006,-1.79673469718006,-1.69673469718006,-1.59673469718006,-1.49673469718006,-1.39673469718006,-1.29673469718006,-1.19673469718006,-1.09673469718006,-0.996734697180063,-0.896734697180063,-0.796734697180062,-0.696734697180062,-0.596734697180063,-0.496734697180063,-0.396734697180063,-0.296734697180062,-0.196734697180062,-0.0967346971800627,0.00326530281993698,0.103265302819937,0.203265302819938,0.303265302819938,0.403265302819937,0.503265302819937,0.603265302819937,0.703265302819938,0.803265302819938,0.903265302819937,1.00326530281994,1.10326530281994,1.20326530281994,1.30326530281994,1.40326530281994,1.50326530281994,1.60326530281994,1.70326530281994,1.80326530281994,1.90326530281994,2.00326530281994,2.10326530281994,2.20326530281994,2.30326530281994,2.40326530281994,2.50326530281994,2.60326530281994,2.70326530281994,2.80326530281994,2.90326530281994,3.00326530281994,3.10326530281994,3.20326530281994,3.30326530281994,3.40326530281994,3.50326530281994,3.60326530281994,3.70326530281994,3.80326530281994,3.90326530281994,4.00326530281994,4.10326530281994,4.20326530281994,4.30326530281994,4.40326530281994,4.50326530281994,4.60326530281994,4.70326530281994,4.80326530281994,4.90326530281994,5.00326530281994,5.10326530281994,5.20326530281994,5.30326530281994,5.40326530281994,5.50326530281994,5.60326530281994,5.70326530281994,5.80326530281994,5.90326530281994,6.00326530281994,6.10326530281994,6.20326530281994,6.30326530281994,6.40326530281994,6.50326530281994,6.60326530281994,6.70326530281994,6.80326530281994,6.90326530281994,7.00326530281994,7.10326530281994,7.20326530281994,7.30326530281994,7.40326530281994,7.50326530281994,7.60326530281994,7.70326530281994,7.80326530281994,7.90326530281994,8.00326530281994,8.10326530281994,8.20326530281994,8.30326530281994,8.40326530281994,8.50326530281994,8.60326530281994,8.70326530281994,8.80326530281994,8.90326530281994,9.00326530281994,9.10326530281994,9.20326530281994,9.30326530281994,9.40326530281994,9.50326530281994,9.60326530281994,9.70326530281994,9.80326530281994,9.90326530281994,10.0032653028199,10.1032653028199,10.2032653028199,10.3032653028199,10.4032653028199,10.5032653028199,10.6032653028199,10.7032653028199,10.8032653028199,10.9032653028199,11.0032653028199,11.1032653028199,11.2032653028199,11.3032653028199,11.4032653028199,11.5032653028199,11.6032653028199,11.7032653028199,11.8032653028199,11.9032653028199,12.0032653028199,12.1032653028199,12.2032653028199,12.3032653028199,12.4032653028199,12.5032653028199,12.6032653028199,12.7032653028199
0.47574,0.47348,0.47315,0.47273,0.47252,0.47229,0.47197,0.47167,0.47132,0.47104,0.4708,0.47048,0.47016,0.46985,0.46953,0.46911,0.46881,0.46835,0.46813,0.4678,0.46752,0.46715,0.46678,0.46639,0.46604,0.46569,0.46532,0.46498,0.46466,0.46415,0.46388,0.46343,0.46293,0.46264,0.46222,0.46184,0.46151,0.46107,0.46071,0.46021,0.45972,0.45926,0.45879,0.45825,0.45782,0.45726,0.45682,0.45634,0.45573,0.4552,0.45486,0.45439,0.45385,0.45342,0.45296,0.45244,0.45191,0.4514,0.45083,0.45028,0.44975,0.44905,0.44838,0.44793,0.44731,0.44658,0.44591,0.44533,0.44474,0.44403,0.44336,0.44278,0.44222,0.44161,0.44105,0.44045,0.43977,0.43902,0.43828,0.43766,0.43682,0.43613,0.43547,0.43463,0.43381,0.43309,0.43221,0.43157,0.43077,0.43005,0.42926,0.42845,0.42767,0.42689,0.426,0.42527,0.42432,0.42341,0.42263,0.42184,0.42093,0.42005,0.41913,0.41836,0.41743,0.41651,0.4157,0.41481,0.41394,0.41286,0.41197,0.41109,0.41018,0.40919,0.40815,0.40729,0.4062,0.40496,0.40389,0.40282,0.40151,0.40056,0.3996,0.39859,0.39739,0.39614,0.39489,0.39365,0.39244,0.3911,0.3901,0.38877,0.38757,0.38658,0.38535,0.38395,0.38274,0.38144,0.38001,0.37869,0.37711,0.37579,0.37445,0.37316,0.37158,0.37016,0.36872,0.36734,0.36624,0.36466,0.36312,0.36172,0.36016,0.3586,0.35704,0.35544,0.35399,0.35253,0.35074,0.34883,0.34745,0.34608,0.34438,0.34259,0.34089,0.33914,0.33738,0.33592,0.33436,0.33213,0.32996,0.32823,0.32634,0.32426,0.32251,0.32075,0.31903,0.31698,0.31491,0.31292,0.31063,0.30898,0.30717,0.30512,0.30294,0.30074,0.29897,0.29694,0.29489,0.29261,0.2904,0.28836,0.2862,0.28392,0.28184,0.27947,0.27684,0.27445,0.27241,0.27006,0.26754,0.26514,0.26281,0.26008,0.25742,0.25482,0.25252,0.25005,0.24768,0.24515,0.24242,0.23968,0.23711,0.23436,0.23186,0.22911,0.22631,0.22337,0.22054,0.21768,0.21461,0.21161,0.20849,0.20551,0.20238,0.19923,0.19593,0.19273,0.18921,0.18614,0.18308,0.1794,0.17612,0.17262,0.16899,0.1652,0.16139,0.15726,0.15313,0.1486,0.14402,0.139,0.1335,0.12704,0.1198,0.11275,0.10409,0.09426,0.08272,0.06833,0.04967,0.0284,0.01113,0.00155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
